"","logFC","logCPM","F","PValue","FDR"
"PFDN5",-1.83934170647625,7.88878619338773,20.0985607311528,9.88556460512003e-05,0.00813730869336771
"KLHL9",-1.33874336714516,4.35143172631671,20.0935381075716,9.9011194068023e-05,0.00813730869336771
"NBR1",-1.45484655724774,6.29406350307167,20.0149219124544,0.000101480323352504,0.00826575834439154
"SLC24A3",1.3759570896116,3.01552582396899,20.014328092643,0.000101499222435327,0.00826575834439154
"TRMT13",-1.22221700037144,3.34026397925292,20.0008385562897,0.000101929560204465,0.00827322619719367
"LOC101927854",-1.73576406656692,3.8436351832249,19.9793385866441,0.000102619483244227,0.00827830693311227
"ZNF675",-1.15961443451275,3.24144438035662,19.9777752084854,0.000102669845717859,0.00827830693311227
"SNORA22",-2.07838078928163,3.91440866525165,19.9164623972059,0.00010466597189715,0.00838391593252222
"EPB41",-2.41078994274805,10.8953632604773,19.8970925366854,0.000105305183685228,0.00839827202463232
"RMND5A",-1.26621662588007,6.87941108172147,19.8851323923811,0.000105701956896408,0.00839827202463232
"SSTR3",1.40988985214805,2.60023783457259,19.8798874646563,0.000105876459563127,0.00839827202463232
"CMTR2",-1.30694936275117,3.7648816360607,19.8509496232622,0.000106844800618132,0.00844765476990807
"TSG101",-1.05182472891527,4.46132816010085,19.8375390662475,0.00010729676425261,0.00845602337888876
"UTP3",-1.17634184077813,3.78452184678202,19.792873808306,0.000108816886562416,0.00848781400864696
"MBD2",-1.32416715390921,5.62889735325348,19.7922431803338,0.000108838513383434,0.00848781400864696
"MAP3K9",1.57970584540171,3.44582389049621,19.7877602847067,0.00010899238286224,0.00848781400864696
"ARHGEF6",-1.22030231477662,6.26562678309028,19.783956304076,0.000109123132007879,0.00848781400864696
"GIMAP8",-2.07285993290188,5.13616079317109,19.7748373828421,0.0001094372482798,0.00848781400864696
"PDHB",-1.12370212537751,3.99306437117625,19.7601943029834,0.00010994367892211,0.00850010765742423
"DDX42",-1.02894202071786,5.71509483283771,19.7118104280012,0.000111634941678741,0.0085875112359961
"GOLGA5",-1.08278837083946,4.09934228528014,19.7077767239308,0.000111777191807407,0.0085875112359961
"TANK",-1.51257639704435,6.25949597001657,19.6241563417325,0.000114770201228949,0.0087774650067742
"KRCC1",-1.71319526415345,3.62518475644481,19.6088439301515,0.000115327504693812,0.0087774650067742
"GDE1",-1.45441646976568,5.58169609474003,19.5909362275082,0.000115982940567767,0.00877872730572922
"DOK1",-1.10726659000565,3.89379595242466,19.5741696757134,0.00011660022291645,0.00877872730572922
"GAB3",-1.04338634221283,5.12083303161658,19.5565771656368,0.000117251694733269,0.00877872730572922
"FAM111A",-1.33181516443417,5.26318066571668,19.539194994293,0.000117899203693081,0.00877872730572922
"RAPGEFL1",1.45969662568589,2.68275257535306,19.5376191626132,0.000117958094370142,0.00877872730572922
"NUP210L",1.82990275915045,2.68459159492047,19.5306555676988,0.000118218709163968,0.00877872730572922
"POC1B",-1.65253159692215,5.89126674982258,19.4954538176965,0.000119545608293203,0.00882711168094268
"OR6B3",3.9560326318691,-1.46175592190212,19.4681701124897,0.000120585003287299,0.00885935058265291
"CD58",-1.38892628437724,4.04111100376651,19.4637334912936,0.000120754932013566,0.00885935058265291
"KDM7A",-1.18873518342379,7.12897451881747,19.4082968301096,0.000122899970825965,0.0089628930962661
"JUN",2.50788808529996,6.44203061732678,19.3693869073077,0.000124429863471771,0.00902061125958114
"ZNF385C",2.60470605195131,1.45458735573893,19.3294552704122,0.000126021136671675,0.00905032448502757
"SPOCD1",2.17490448457125,2.37610129604942,19.3258591298871,0.000126165507662328,0.00905032448502757
"LOC100270746",3.88208267428089,-1.25090730724579,19.3229121588094,0.000126283948969708,0.00905032448502757
"ANKZF1",-1.06916622610376,5.07826119387709,19.3067659525378,0.000126934994046604,0.00906310573127869
"MIR8065",3.77444174210591,-1.55165852411667,19.2919432350921,0.000127535836069921,0.00906310573127869
"TARP",-2.04163906399773,3.67693764280415,19.2843523798777,0.000127844710626873,0.00906310573127869
"SPAST",-1.21113194121211,5.1824622996834,19.246794915726,0.000129384759221618,0.00906310573127869
"MRPS31",-1.44129380536657,2.93967880755331,19.2339167564095,0.000129917390247177,0.00906310573127869
"RPS15A",-1.86121169241565,8.40972758161635,19.2257660268583,0.000130255710351343,0.00906310573127869
"PIBF1",-1.13818173939697,4.3640999232755,19.217938293511,0.000130581511095546,0.00906310573127869
"CPVL",-1.85362320201533,5.59842684442658,19.2045910199381,0.000131139055222507,0.00906310573127869
"UNC13B",2.10337161365681,2.7415330268458,19.200213288472,0.000131322476725171,0.00906310573127869
"FBXO38",-1.32055107271884,5.30941635812179,19.1903516068758,0.000131736675416626,0.00906608089324953
"CERK",-1.08157690272511,5.99672855240778,19.1757897307355,0.000132350844218786,0.00908276257053132
"NPPC",3.97872641684844,-1.32674558663158,19.1429148597087,0.000133748686079026,0.00910869032748478
"DHRS7",-1.87147699520108,4.70522082215938,19.1406129302353,0.000133847154335354,0.00910869032748478
"PSMF1",-2.02004598130571,7.46070717190329,19.0788063551427,0.00013652023301123,0.0092158718343506
"GLUD1P7",3.33509859007636,-0.789726829809372,19.0610108529093,0.000137300422016996,0.0092158718343506
"PTPN4",-1.34210964667627,6.87999006218223,19.0550016348144,0.000137564954150898,0.0092158718343506
"MGAT4A",-1.41434497416644,6.27837868850707,19.0403023397385,0.000138214334117977,0.0092158718343506
"TTTY5",3.90201915234905,-1.65540100765617,19.0347939249514,0.000138458527093215,0.0092158718343506
"STK38",-1.5050601813545,6.92906058114283,19.0188032376379,0.000139170027706327,0.0092158718343506
"XIAP",-1.03972718012791,5.34545736653757,19.0103117033481,0.000139549445455865,0.0092158718343506
"OR5M8",3.89896049674562,-1.54228802945154,18.9871835568987,0.000140588478941557,0.0092158718343506
"RAB5B",-1.049241517203,5.65013714210525,18.9856693288881,0.00014065679387232,0.0092158718343506
"THRAP3",-1.26831137733444,6.81984309900512,18.9726695121426,0.000141244748876265,0.0092158718343506
"SMYD5",1.19410876602084,3.08450622428657,18.9679764140796,0.000141457653713785,0.0092158718343506
"DNMT3B",2.68361790811599,2.28003239908901,18.9509294028496,0.000142233894218983,0.00924179858953185
"HSD17B4",-1.21167186167514,4.66466090713137,18.917113817607,0.000143787218739787,0.00928975733024181
"CARS2",-1.00801151136727,4.91278952269473,18.9100771181712,0.000144112726788164,0.00928975733024181
"BIRC5",2.14733240704203,1.65302251038767,18.900103326845,0.000144575452364514,0.00929506020188802
"SNX13",-1.27020237942454,5.90770532521083,18.8839500793715,0.000145328244638158,0.00931893528807042
"KRTAP2_1",3.6717551712611,-1.56329928696287,18.8468558174212,0.000147072877424653,0.00937098311254688
"STRIP2",2.08936926802526,2.28091321701203,18.8372341099289,0.000147529061177736,0.00937098311254688
"MIR2117",3.7139977339637,-1.6072728196423,18.8343558544774,0.00014766581889416,0.00937098311254688
"PCMTD2",-1.17228116862781,5.69924720547094,18.8171619234806,0.000148485604107418,0.00937098311254688
"RPL12",-1.54762762786782,8.2103582503853,18.8151189713926,0.000148583332776063,0.00937098311254688
"CTSO",-1.00225822392016,3.57583831146045,18.8122190825451,0.000148722172935882,0.00937098311254688
"NKX6_3",4.03724873296796,-1.12832212763657,18.8100750654579,0.000148824912924898,0.00937098311254688
"BOD1L1",-1.61586962403968,7.62071794209575,18.7687550228273,0.00015081985395839,0.00939801270678913
"REEP5",-1.2158084301075,4.99999575965744,18.766584608403,0.000150925430099483,0.00939801270678913
"RBM6",-1.09696573515286,6.49516808836075,18.766449042904,0.00015093202707788,0.00939801270678913
"ZNF141",-1.27743277772603,3.57015280475695,18.7485220391712,0.000151807127418379,0.00939801270678913
"MRPL51",-1.32168911517682,3.2960563111062,18.7386052425536,0.000152293543657932,0.00939801270678913
"TMEM184C",-1.13777913526127,3.81364568889555,18.7306647517456,0.000152684225087171,0.00939801270678913
"SMCP",3.95719464978832,-0.64009671244417,18.7306049575915,0.000152687171095081,0.00939801270678913
"PYHIN1",-1.3281526613572,4.37770026478546,18.727393740022,0.000152845474491354,0.00939801270678913
"RNF219",-1.10293347228451,3.74472588322802,18.7222190744908,0.000153100939679181,0.00939801270678913
"CTSB",-1.71980228645229,8.30537673118489,18.7074033391025,0.000153834899923653,0.0094046294378561
"MIR3612",3.87049373559747,-1.60693250204824,18.6904616326756,0.00015467879683583,0.0094046294378561
"KLRB1",-2.1681964125525,4.58227090661248,18.6901641687656,0.000154693658234662,0.0094046294378561
"ST8SIA4",-2.44214608995287,6.15394173812435,18.6890663748621,0.000154748517621798,0.0094046294378561
"LBH",-1.49585110530565,6.44579862426241,18.6789767676265,0.000155253695599142,0.00940712548538567
"HSPBAP1",-1.25146393519277,3.79272685827546,18.6728824764378,0.000155559686304114,0.00940712548538567
"DLGAP1",2.32795955519767,2.01092573640482,18.6406666114165,0.000157187985628559,0.00942363088117153
"MIR548A2",3.744545861263,-1.61074191967524,18.6291647222091,0.000157773741027207,0.00942363088117153
"MEFV",-1.70888561022648,6.58717238829647,18.6202891373403,0.000158227343715771,0.00942363088117153
"MIR10A",3.57653908172917,-1.4369283496146,18.6157316377051,0.000158460805081645,0.00942363088117153
"KIF26A",3.16348219836438,1.94354749895527,18.6105804778076,0.000158725121049568,0.00942363088117153
"SH3TC2",1.83789623925641,4.00179221416117,18.6068191486656,0.000158918420164654,0.00942363088117153
"EXTL3",-1.13879435910212,4.94775021666937,18.5817045776236,0.000160215562262866,0.00946964380516083
"PSEN1",-1.32863176956893,6.10281365372509,18.573568730837,0.000160638196809799,0.00946964380516083
"GIT2",-1.05022132182957,6.41668562002195,18.5577062743521,0.000161465642176772,0.00946964380516083
"ZNF146",-1.32394868904202,4.81193188287903,18.554519758724,0.000161632412375755,0.00946964380516083
"CACHD1",2.13128378474718,2.17812153559522,18.512963072548,0.000163824293259523,0.00948355766106381
"ZKSCAN1",-1.03982927054573,6.29453287587391,18.5091920168677,0.000164024763756083,0.00948355766106381
"DBIL5P",2.96588785398629,0.706181585420234,18.50859171195,0.00016405670037001,0.00948355766106381
"HOTS",4.40798274050568,-0.437662975926998,18.5051417970152,0.00016424036717394,0.00948355766106381
"ZNF277",-1.00676311092778,3.75564433993048,18.5048745586382,0.000164254603609785,0.00948355766106381
"TXNDC9",-1.34750968857606,2.8514673277211,18.5011004447921,0.000164455800899627,0.00948355766106381
"CEP55",2.23437267046938,1.01261481407707,18.4986393912321,0.000164587141266876,0.00948355766106381
"CFHR3",4.28753503330955,-1.08884021061632,18.4795718697563,0.000165608540368085,0.00951995823466516
"C1orf189",2.71933344043414,0.227154443198181,18.4474410032173,0.000167345089844846,0.00955916127305468
"CPSF2",-1.11646703754122,5.36129731377269,18.4424513655109,0.000167616504223848,0.00955916127305468
"LOC100507406",4.19460386563623,-1.03709795286262,18.4417067579807,0.000167657047988667,0.00955916127305468
"LOC102724804",4.48159602950794,-0.429254814004556,18.4380630099232,0.000167855600922617,0.00955916127305468
"PLXNB3",2.43307876400567,2.39757407840642,18.4155644636244,0.000169087166317033,0.00960414815719881
"METTL23",-1.02366123934096,3.16142484228003,18.4093003427206,0.000169431781578842,0.00960414815719881
"PDCD6",-1.25215317765462,4.1425581954489,18.3511272307419,0.000172668270183497,0.0097131168941694
"MYL9",1.85858062500756,5.36146786872422,18.3495110853619,0.000172759124568474,0.0097131168941694
"GIMAP2",-1.61981431270313,5.06569819616204,18.3395379046612,0.00017332091740294,0.0097131168941694
"MTSS1L",2.08692879277835,2.50818266075259,18.3328932489627,0.000173696298432551,0.0097131168941694
"TGFB1I1",1.75461753173927,1.56637207484696,18.329686132359,0.000173877791525438,0.0097131168941694
"KIAA1551",-2.56922390900287,8.60752687934627,18.3251089382781,0.000174137169974467,0.0097131168941694
"CFB",1.70570619753452,2.54742170715189,18.3151988059254,0.000174700173179818,0.00972172957529241
"FUNDC2",-1.63147203788106,4.98262593191662,18.3084020236134,0.000175087430442007,0.00972172957529241
"EOMES",-1.52993348619744,3.92335029751584,18.3008849642541,0.000175516796929588,0.00972347135099041
"TRIM23",-1.26023072314397,4.90961615434645,18.2911812501082,0.00017607273004907,0.00972378841663984
"SNORD115_14",3.86015817758223,-1.4052083550841,18.2782678712211,0.000176815472133614,0.00972378841663984
"FRMD3",1.13487277606364,4.05966138650198,18.2766639027217,0.000176907961887443,0.00972378841663984
"SCD",1.44449256579924,2.64114359146546,18.2672422336642,0.000177452290817259,0.00972378841663984
"SNORD5",-2.90783792875936,-0.15083722216801,18.2662007520678,0.000177512571479733,0.00972378841663984
"DCUN1D1",-1.59289859813784,7.55396970850348,18.2415431784165,0.000178946166376827,0.0097803887936292
"LIN54",-1.21534516586722,5.58451021609762,18.2287428273877,0.000179695262757742,0.00979940840275535
"ACOT7",1.64310010664094,2.23361361243507,18.2158136770155,0.000180455305162185,0.00981893888734377
"MGLL",1.21553951837689,3.97630017471931,18.2056021232807,0.000181058025189876,0.00982984136314191
"KIAA1143",-1.15573971060233,4.21779076910266,18.1947692929199,0.000181699771237293,0.00984280955897629
"CD300A",-1.38968166249939,5.81166186912896,18.1774420025949,0.000182731321829501,0.00986265382509849
"RNPC3",-1.04209991398402,4.49859674440175,18.171559229539,0.000183082966637416,0.00986265382509849
"SLIT2_IT1",4.08549280761001,-1.20180171034664,18.1683153218605,0.000183277182129046,0.00986265382509849
"NKD1",2.41925982367112,2.82171519764293,18.1471433694821,0.000184550194093948,0.0098685765194598
"ZNF91",-1.56721084872505,6.04374728907842,18.1295266746314,0.000185616652697396,0.00988612063930194
"IGF2",4.25056294453142,-0.524938635806459,18.1275530727736,0.000185736538555098,0.00988612063930194
"ATG12",-1.00329979591044,4.58305612546976,18.1033781361316,0.000187211782658666,0.00992141228228608
"TMBIM4",-1.6391366645632,4.77524992935327,18.0540979475209,0.000190258030693001,0.0100528520687966
"NFYB",-1.06418932075174,3.4276483891093,18.0499805135048,0.000190514940356629,0.0100528520687966
"LARS2_AS1",1.96394606048051,0.745926022011187,18.0330022043781,0.000191578241228407,0.0100749702149632
"RPS11",-1.86203952347266,9.68837896331505,17.997494034499,0.000193822603914595,0.0101181197355502
"MATN1_AS1",1.44461730580908,1.55789424142276,17.9894010851677,0.000194338062802504,0.010123397041211
"USP32",-1.48597026440309,7.58625911454912,17.9815624428606,0.000194838723524233,0.0101278826689799
"PITHD1",-2.00654896617799,6.74631073099291,17.9733866476103,0.000195362389932709,0.0101335425657028
"LHFP",2.70102152023239,0.558323557915338,17.9622640898359,0.000196077219374763,0.0101490731918323
"FAM104A",-1.98723468351503,7.20940320179945,17.9428220781667,0.000197333460611504,0.0101925026980965
"RERGL",4.21159557023961,-1.12262077687639,17.9125538964598,0.000199306412185373,0.0102510630654755
"ABI3BP",1.81898232758093,1.94696412655869,17.8945271270344,0.00020049146464686,0.0102513464115952
"FAM69B",1.23218853487558,2.21434264003565,17.8885762570759,0.000200884320055868,0.0102513464115952
"RPL7",-1.61582324288095,8.61078936898282,17.8869724700973,0.000200990337323649,0.0102513464115952
"ECHDC1",-1.32294282096118,4.17983633922068,17.8799962673839,0.000201452191978889,0.0102534968796588
"PDK3",-1.30097619362604,5.76852721922942,17.8722119928858,0.000201968886008123,0.0102584238130238
"DFNB31",1.83797088391178,2.5087343860844,17.8474463235629,0.000203622206917703,0.0103081903228943
"CUL4B",-1.2359031940544,5.37505881077865,17.8135880058664,0.000205906025499087,0.0103257440609783
"TGFBI",-1.39835837456318,5.93347590198524,17.8107539046097,0.000206098431831558,0.0103257440609783
"CALM2",-1.72208513333984,7.12130253111093,17.8084815749755,0.000206252838678622,0.0103257440609783
"ZNRD1",-1.12897740219012,2.8968977290692,17.7733898779925,0.000208653140856141,0.0104032752739926
"FRMD5",2.0604597303208,2.20545110209155,17.7636679192949,0.000209323408924895,0.0104154382962202
"TPT1",-1.75172711815995,10.1787183550739,17.7367011737857,0.000211194690618389,0.010435648225879
"MFAP3",-1.0345995519044,3.92115735401669,17.7332112839569,0.000211438167566211,0.010435648225879
"RMDN1",-1.06980604726231,3.95582317130439,17.7175615130141,0.000212533696561447,0.0104635792649355
"TOPORS",-1.71211218951062,5.01904559264951,17.7095659058336,0.000213095756238357,0.0104635792649355
"DNAH10",2.56098384505783,3.45192640063381,17.7068227523496,0.000213288955586667,0.0104635792649355
"NAV1",1.5366738966093,3.56016853284967,17.680162889244,0.000215176398252807,0.0105096496418666
"CCDC173",1.78584229746104,1.20343342227676,17.6737441784215,0.000215633490579502,0.0105096496418666
"WASF1",1.46469467632669,1.6865161577127,17.6579922204392,0.000216759638412361,0.0105261429371134
"SERPINE1",1.98341792332839,2.10465613994311,17.6435438923403,0.000217798124187816,0.0105261429371134
"MAP1B",2.03604415033675,3.00314512306568,17.6413540216289,0.000217955987298258,0.0105261429371134
"KIDINS220",-1.19325146641863,6.6511352041434,17.6240236676759,0.000219209624985498,0.0105261429371134
"MICALL2",1.9258268806546,2.02047669548688,17.617404723668,0.000219690459474849,0.0105261429371134
"IKZF4",1.82479353876698,2.52843091808744,17.6128206816941,0.000220024129884109,0.0105261429371134
"CYP21A1P",3.12150037729097,0.258203880291876,17.6127452870238,0.000220029622362541,0.0105261429371134
"HERC3",-1.07972894839464,6.26888798554781,17.575646823269,0.000222750124829175,0.0105485400505973
"LOC100506470",4.38545448345495,-0.787252603422579,17.5717349118227,0.000223039084947212,0.0105485400505973
"DOCK1",2.32204002720856,2.73406682441066,17.5646802162139,0.000223561207275147,0.0105485400505973
